time,Thermo Ch 5,Heater Ch 1
2026-05-06 11:04:10+00,20.350000000000023,3.447
2026-05-06 11:04:11+00,20.350000000000023,5.387
2026-05-06 11:04:12+00,20.340000000000032,3.57
2026-05-06 11:04:13+00,20.340000000000032,3.228
2026-05-06 11:04:14+00,20.33000000000004,4.023
2026-05-06 11:04:15+00,20.33000000000004,4.399
2026-05-06 11:04:16+00,20.32000000000005,3.061
2026-05-06 11:04:17+00,20.32000000000005,6.851
2026-05-06 11:04:18+00,20.310000000000002,2.895
2026-05-06 11:04:19+00,20.30000000000001,3.499
2026-05-06 11:04:20+00,20.30000000000001,10.278
2026-05-06 11:04:21+00,20.29000000000002,6.769
2026-05-06 11:04:22+00,20.28000000000003,
2026-05-06 11:04:23+00,20.28000000000003,2.9105
2026-05-06 11:04:24+00,20.29000000000002,4.924
2026-05-06 11:04:25+00,20.28000000000003,2.633
2026-05-06 11:04:26+00,20.27000000000004,2.555
2026-05-06 11:04:27+00,20.27000000000004,2.515
2026-05-06 11:04:28+00,20.27000000000004,5.167
2026-05-06 11:04:29+00,20.260000000000048,2.46
2026-05-06 11:04:30+00,20.260000000000048,6.185
2026-05-06 11:04:31+00,20.25,2.34
2026-05-06 11:04:32+00,20.24000000000001,5.982
2026-05-06 11:04:33+00,20.24000000000001,6.195
2026-05-06 11:04:34+00,20.230000000000018,6.179
2026-05-06 11:04:35+00,20.220000000000027,2.302
2026-05-06 11:04:36+00,20.220000000000027,4.487
2026-05-06 11:04:37+00,20.210000000000036,2.888
2026-05-06 11:04:38+00,20.210000000000036,5.672
2026-05-06 11:04:39+00,20.200000000000045,6.225
2026-05-06 11:04:40+00,20.210000000000036,0
2026-05-06 11:04:41+00,20.189999999999998,1.517
2026-05-06 11:04:42+00,20.189999999999998,0
2026-05-06 11:04:43+00,20.189999999999998,0.004
2026-05-06 11:04:44+00,20.180000000000007,5.727
2026-05-06 11:04:45+00,20.170000000000016,0
2026-05-06 11:04:46+00,20.180000000000007,0.045
2026-05-06 11:04:47+00,20.170000000000016,8.695
2026-05-06 11:04:48+00,20.160000000000025,1.932
2026-05-06 11:04:49+00,20.160000000000025,3.978
2026-05-06 11:04:50+00,20.140000000000043,3.313
2026-05-06 11:04:51+00,20.140000000000043,7.238
2026-05-06 11:04:52+00,20.129999999999995,4.212
2026-05-06 11:04:53+00,20.129999999999995,3.229
2026-05-06 11:04:54+00,20.129999999999995,0
2026-05-06 11:04:55+00,20.120000000000005,0.173
2026-05-06 11:04:56+00,20.100000000000023,9.431
2026-05-06 11:04:57+00,20.110000000000014,1.928
