time,Thermo Ch 5,Heater Ch 1
2026-05-06 07:30:57+00,14.25,10.496
2026-05-06 07:30:58+00,14.25,3.43
2026-05-06 07:30:59+00,14.25,3.157
2026-05-06 07:31:00+00,14.240000000000009,3.012
2026-05-06 07:31:01+00,14.230000000000018,2.852
2026-05-06 07:31:02+00,14.240000000000009,6.142
2026-05-06 07:31:03+00,14.230000000000018,3.737
2026-05-06 07:31:04+00,14.230000000000018,3.62
2026-05-06 07:31:05+00,14.210000000000036,4.084
2026-05-06 07:31:06+00,14.220000000000027,3.483
2026-05-06 07:31:07+00,14.210000000000036,6.095
2026-05-06 07:31:08+00,14.210000000000036,2.983
2026-05-06 07:31:09+00,14.189999999999998,6.094
2026-05-06 07:31:10+00,14.189999999999998,6.091
2026-05-06 07:31:11+00,14.189999999999998,2.103
2026-05-06 07:31:12+00,14.180000000000007,5.829
2026-05-06 07:31:13+00,14.170000000000016,5.891
2026-05-06 07:31:14+00,14.170000000000016,1.883
2026-05-06 07:31:15+00,14.160000000000025,5.335
2026-05-06 07:31:16+00,14.150000000000034,2.139
2026-05-06 07:31:17+00,14.150000000000034,5.533
2026-05-06 07:31:18+00,14.140000000000043,5.552
2026-05-06 07:31:19+00,14.129999999999995,1.805
2026-05-06 07:31:20+00,14.129999999999995,3.348
2026-05-06 07:31:21+00,14.129999999999995,1.875
2026-05-06 07:31:22+00,14.120000000000005,2.833
2026-05-06 07:31:23+00,14.110000000000014,5.231
2026-05-06 07:31:24+00,14.110000000000014,2.87
2026-05-06 07:31:25+00,14.100000000000023,1.95
2026-05-06 07:31:26+00,14.080000000000041,5.073
2026-05-06 07:31:27+00,14.080000000000041,5.077
2026-05-06 07:31:28+00,14.080000000000041,3.037
2026-05-06 07:31:29+00,14.07000000000005,1.042
